Participant_ID,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25,audio_feat_26,audio_feat_27,audio_feat_28,audio_feat_29,audio_feat_30,audio_feat_31,audio_feat_32,audio_feat_33,audio_feat_34,audio_feat_35,audio_feat_36,audio_feat_37,audio_feat_38,audio_feat_39,audio_feat_40,audio_feat_41,audio_feat_42,audio_feat_43,audio_feat_44,audio_feat_45,audio_feat_46,audio_feat_47,audio_feat_48,audio_feat_49,audio_feat_50,audio_feat_51,audio_feat_52,audio_feat_53,audio_feat_54,audio_feat_55,audio_feat_56,audio_feat_57,audio_feat_58,audio_feat_59,audio_feat_60,audio_feat_61,audio_feat_62,audio_feat_63,audio_feat_64,audio_feat_65,audio_feat_66,audio_feat_67,audio_feat_68,audio_feat_69,audio_feat_70,audio_feat_71,audio_feat_72,audio_feat_73,audio_feat_74,audio_feat_75,audio_feat_76,audio_feat_77,audio_feat_78,audio_feat_79,audio_feat_80,audio_feat_81,audio_feat_82,audio_feat_83,audio_feat_84,audio_feat_85,audio_feat_86,audio_feat_87,audio_feat_88,audio_feat_89,audio_feat_90,audio_feat_91
467,0.06459790574172371,-17.108880608484412,28.09383411560064,-0.012902937643050706,0.010152688108072348,0.01818034658083232,19.6749217009332,9.15965328308874,9.665841295706274,3.4433612523848494,2.713905562528685,0.002497641605238412,0.1542377313696211,0.4021153399381208,0.48917659309398753,3.6553504291251775,604.4744039829983,1372.5832037794585,-172.35953921036034,1580.1078138556863,-174.10752013789812,2526.109785105661,-175.23188610122122,0.0834683625494596,6.620572405298047,7.811854916389985,0.02125749512595383,0.013771813988290499,0.02659447480606855,12.065583284329835,9.058094717230954,9.52625071129499,9.177333179854154,6.670673535757643,0.011414379590533479,0.5727750985818849,1.2159110812771439,1.774708165932861,9.23727793905603,182.8954231750703,190.5434401904543,67.53720722395948,232.59616014733956,63.46023333261584,248.0763063405503,60.75824213292437,0.0148782,-42.75923,-12.28794,-0.1062615,-0.06294661,0.0005877174,-23.08186,-37.46272,-34.18146,-52.70604,0.0,0.0,0.0,-3.65831,-11.23933,-15.4568,126.3764,512.2074,-201.0,840.311,-201.0,1751.184,-201.0,0.8333426,14.82767,58.47013,0.1094057,0.05976945,0.5858871,56.38797,49.84214,65.353,47.78374,55.16767,0.4924425,6.0206,16.88255,106.0872,51.85974,1392.332,4415.458,13.75089,2682.615,10.13532,4005.32,-1.215443
468,0.0942602022971391,-17.706380311665303,28.8432745575254,-0.009826145404676367,0.0045309102993484306,0.02443561144739559,23.117417612300795,8.452624422165085,10.718139060504084,0.9773718103277642,7.585797344927412,0.005928540002838224,0.2994768512391437,1.8255185672695826,1.1981456604617544,8.587395451727403,605.5737213067817,1355.4704775426794,-140.59725131961068,1587.2898295244584,-145.48486133027376,2554.37551450679,-147.989552949206,0.09446246617335875,7.703004754204734,8.99643975125654,0.026519521616721498,0.018122637730462486,0.0340005306343053,14.496156354346738,10.100441154172401,12.481965568813596,12.137464971039837,11.465568537842703,0.019562238329180557,0.7279037799006391,3.0052264743115997,3.422614391482051,13.518954890321629,187.4569312339116,189.22250896065043,88.51801749963562,229.71052704752842,81.36009208490763,244.20883626600758,77.57515155021717,0.01429702,-45.57504,-13.14893,-0.1163644,-0.0761306,0.0004812384,-29.12981,-35.88643,-34.48972,-66.40238,0.0,0.0,0.0,-14.27637,-12.40362,-101.5715,191.9646,478.3086,-201.0,878.2651,-201.0,1559.419,-201.0,0.8278905,16.5065,59.84101,0.1054212,0.05153279,1.156634,58.20396,50.47557,67.23847,47.45344,62.20923,1.0,6.0206,24.2945,195.4559,56.70282,1314.033,3977.328,23.70514,2618.394,17.03021,3840.224,1.5619
469,0.09403167759298713,-15.04075948022657,26.41987875372293,0.008802110978865817,0.004223089319560634,0.015759555752980915,23.386872575998353,6.539195599455216,6.993192072249686,-2.549031546130132,11.779645968930316,0.007659530781096847,0.28692983057298715,3.393225969835093,2.682091249057683,9.190170850547297,614.6773270710164,1391.9647527249,-130.3436290315083,1580.4884338508652,-134.93472945557454,2553.297586160674,-138.07945634588842,0.10528730688315463,7.9926629399596925,10.175864432753293,0.029682640326361195,0.016506955626468464,0.025027286997387002,16.103276786929527,12.70287104565958,13.287968758030768,13.375670115044139,15.95906875291752,0.03512118780419727,0.7367961633938358,4.976628336892554,6.920586268538472,13.993179172755374,160.4109413714457,202.0161489019981,92.22095103188374,200.3934398362079,86.13453135011336,229.3476402925435,81.9884578078923,0.01452374,-42.65199,-25.40777,-0.08861944,-0.07096491,0.0006150717,-36.79593,-47.77104,-52.29974,-72.62531,0.0,0.0,0.0,-11.5062,-31.8361,-195.3987,89.11025,67.57426,-201.0,777.1209,-201.0,1510.92,-201.0,1.760485,28.41456,55.9297,0.1284695,0.07955288,0.9970179,60.54477,60.8759,63.56363,37.06248,61.9953,1.0,6.0206,21.9305,113.3059,60.79136,1378.212,5461.971,37.97233,2593.938,30.14699,3717.769,42.03812
470,0.16510843786008142,-17.36681663066913,28.600492140331706,0.003475231714280515,0.0037181450882719557,0.039423016355919265,22.13830885229368,10.211287786395962,6.955323241563906,2.4883326932261722,12.818800050770987,0.0061480156212293585,0.2827859941974939,3.980674277551477,3.1096442346739273,10.350334328257016,651.1360566981064,1403.1749534519038,-128.9044558135778,1639.085422208381,-133.9242618623136,2610.601731499995,-136.8537761547081,0.2058601392378789,7.996553667916636,9.385922234155899,0.034311684500153726,0.01839037548875335,0.06660482579958416,13.39382917307797,11.884414304948624,13.774077967916043,11.77952174476109,16.603322650285982,0.01775463963189201,0.7063011936850947,5.427059899677859,7.041246526982943,14.739815567763689,179.16083876490924,199.04372053890032,91.18515444760142,221.42362945720814,84.75636448507497,236.6230746979432,80.97385843437749,0.0146899,-46.71815,-16.53783,-0.1203884,-0.07202509,0.0004717174,-30.22963,-38.41197,-51.23599,-66.63315,0.0,0.0,0.0,-6.144358,-36.78741,-8.403581,151.7306,407.9222,-201.0,765.975,-201.0,1532.47,-201.0,1.734076,17.54714,59.69944,0.1191578,0.06372295,2.600021,61.51556,51.64326,63.97699,43.11781,58.4286,0.6955187,6.0206,18.19238,196.6203,60.88431,1378.363,4292.635,31.55023,2598.178,21.79042,3971.648,2.265371
471,0.0904222634356599,-14.835619776152415,25.37883405572968,-0.0013638319224472167,0.005382838468440008,0.01628672209664382,23.684559732918995,6.326762377252638,10.998819862206519,2.539855544011701,7.947600600695352,0.007120815574317109,0.3405400695910966,1.6824684437642383,2.5260229765080062,8.02579915891698,558.8921785596576,1355.2396704307764,-132.5699398138242,1521.2576062702224,-136.22928518454034,2479.923250949577,-138.46277819265862,0.08829271227734047,8.163151424772177,9.38899394741409,0.02359549113243048,0.01822599514671327,0.017764276758793923,14.724825524936254,11.506117756230035,14.32018547388497,12.840627714288525,11.032060792352125,0.019547452604807735,0.8109989896959099,2.6677324753167233,4.867078841537661,11.789117965808522,183.12676407257732,215.99477801609783,90.89595039823254,231.37373616359085,86.1022203903414,224.86915616421615,83.03933804049453,0.01441058,-46.67615,-35.53976,-0.1083419,-0.07438204,0.0006194769,-34.8415,-39.73874,-37.18825,-64.70931,0.0,0.0,0.0,-4.314822,-32.52036,-36.22377,117.4961,52.72053,-201.0,867.5283,-201.0,1710.611,-201.0,0.5583909,33.39273,59.36725,0.1023822,0.06861684,0.2922546,59.26187,47.95358,77.36448,51.42982,61.47227,0.7575066,6.0206,17.11383,200.673,57.61037,1410.889,4052.296,20.95647,2469.335,10.90687,3679.659,36.22381
472,0.07525395867635332,-16.87124446287029,28.02372468887023,-0.002930774708998894,0.005996453789468825,0.01420527909486245,19.278341652320872,8.38867400940948,6.011181185108145,-0.6185181138009896,8.857539278705591,0.005303330009049348,0.2096765699273766,2.6735828690095356,0.8693868298228764,6.035652991023522,658.1156589738193,1373.2870185433462,-153.3368361665098,1650.0961611333835,-156.8021251968514,2609.022442167981,-158.64010992476952,0.08969724028491559,7.811522120429735,9.292028542873101,0.02868568116295838,0.016343225289303875,0.02271610651922838,13.801314554427085,10.471112488882316,10.711011996762732,10.407138899605583,15.49975211026454,0.02607094159881144,0.6613178497059703,4.97617645919785,4.279688266710827,11.330527634858027,166.93204806689027,203.64675437584282,80.9225000480866,222.41601146059892,74.82935485246715,241.32790355263108,71.62813335853123,0.01478533,-45.98047,-22.02471,-0.112743,-0.07046952,0.0006367413,-37.41791,-39.91585,-46.00449,-69.77697,0.0,0.0,0.0,-9.231838,-95.47478,-119.0116,156.1375,47.43867,-201.0,821.2103,-201.0,1655.451,-201.0,0.7675081,26.68371,60.41537,0.1245752,0.05255301,1.341701,56.47429,48.58286,62.14557,33.6139,61.78534,1.0,6.0206,18.78549,102.7043,55.79791,1449.987,4027.928,33.78681,2475.684,14.64711,3886.779,38.10578
473,0.046973826857073187,-17.774276122071022,28.91169342513366,-0.00920422216505864,0.011720954594401242,0.00982324096951057,16.68540401957629,10.051507350111562,8.886842884136755,1.3160869755717597,2.8802940351173394,0.0020989658967101883,0.10966449745751963,0.6873049763800383,0.5221339903086086,2.255635797345752,641.7201005346388,1400.2622016076689,-182.15082028879098,1638.956476702872,-183.30951013478338,2583.6621484795614,-183.83830881666216,0.07924584656566906,6.524810418842515,8.068304577502063,0.024479042803997965,0.012053906318901133,0.02210442418934996,9.147249414421148,8.994108882786579,8.975210563791501,9.510371484259252,8.899944853385758,0.013939346536209754,0.5301278061415948,2.3162703009664813,2.3642241959130232,7.579265337127769,177.56841605866558,188.20309189386043,56.165638760118,214.5767309141498,52.68140132196451,240.51487646501917,51.09157265154552,0.0146619,-48.59375,-10.28286,-0.1303994,-0.05675117,0.0005436543,-25.76673,-41.79792,-33.52621,-64.85792,0.0,0.0,0.0,-4.680539,-15.57446,-13.30724,194.6156,799.3456,-201.0,851.5881,-201.0,1679.101,-201.0,0.7802091,15.66635,62.87599,0.1076398,0.0540165,0.7500827,58.85113,44.84185,60.99966,36.27016,62.21049,0.5355307,6.0206,25.34593,43.48548,58.49683,1479.222,4557.206,21.21534,2542.406,11.66365,4007.563,2.940909
474,0.12690399767676114,-15.748006204429245,27.10889398221181,-0.0011424218078567307,0.005543615828745317,0.029997110837434754,22.61187049738952,6.483381724094346,10.278453879813144,-1.5282792159039436,7.29691382285061,0.006285441371375588,0.32685474435967937,1.585363140256941,1.0173939590846406,7.079575176321125,598.3795783605107,1367.7189774562141,-141.2611454146405,1564.6400324446743,-145.1229079451682,2539.4095789763173,-147.3554907014023,0.15254726964114057,8.030912353607171,9.244196210015593,0.028494961029848897,0.018829734370560413,0.04296795627355939,14.748095703126843,11.83495945987883,13.298795008136112,15.025329806678233,11.27041467901966,0.01874627213921338,0.8150480607280687,2.7576883486863246,3.091007980311089,11.702610165962962,187.38212973517287,205.83838685796442,89.21961374483665,230.40692350683403,83.49906868232954,240.82625253700644,80.06601286047628,0.01497886,-43.58849,-22.16729,-0.1106627,-0.07763445,0.0006547593,-37.65498,-40.02208,-43.73297,-88.84803,0.0,0.0,0.0,-8.174518,-30.96473,-28.26606,148.0565,60.50114,-201.0,911.6865,-201.0,1659.519,-201.0,1.309707,24.33498,59.51648,0.1042485,0.06779,1.009733,60.5177,55.10601,70.84792,44.81219,59.33247,0.5236247,6.0206,17.26018,141.8809,60.45302,1542.435,3808.108,29.99911,2544.286,34.60497,3795.986,32.37711
475,0.06170330266921007,-15.476775325190637,26.757822413378104,-0.0013397498589056292,0.008687431674555927,0.011638617008730454,19.731348749129506,7.098975785582906,7.61879072679957,-0.4061056462129628,4.272163202302687,0.004056183363111523,0.1968738836191709,0.8907128562169161,0.588154957958889,4.1549774917839,588.0849040842047,1387.0799927751475,-166.27783182962017,1561.0619376060224,-168.1932426625473,2497.232900892462,-169.7111467851233,0.0770544346112529,7.266893569592533,8.691184803441615,0.023752083467791823,0.01349689757000437,0.017339346312467377,13.793768087599544,10.765010394754398,10.36576359794255,9.8602300766606,9.354009706431603,0.01664288936427346,0.6770243214553981,2.1791992158238345,1.9082014432772716,9.591785740850634,163.10170198767642,195.56754222718467,73.36158969348169,205.14346796267833,69.33742382837774,229.33621193090084,66.09702862402712,0.01404507,-46.54671,-21.61624,-0.1238296,-0.06474435,0.0006339411,-32.60108,-42.18635,-32.83354,-61.3866,0.0,0.0,0.0,-4.075834,-37.54265,-37.54265,171.2309,118.521,-201.0,801.6075,-201.0,1744.561,-201.0,0.699147,22.78425,60.51351,0.1035688,0.06069535,0.5746794,59.51501,47.05745,69.25185,38.78617,60.7593,0.9876458,6.0206,16.38832,42.54225,52.67555,1359.538,3935.008,15.75306,2535.548,23.26784,3615.101,30.56847
476,0.039218222012931105,-17.451055094405334,28.895471045986607,-0.006711544135048968,0.012757468289414618,0.007798357744733721,18.132417446650695,10.660569205901988,7.881891641719294,4.063481170993188,3.885622512939321,0.003045657048034373,0.16723827260956936,0.8713785281021836,0.4893600034660127,4.189259841491268,612.1633735429915,1381.7881409309741,-169.75311466116568,1590.4481561361138,-172.19346369489543,2556.0050521187623,-173.64255335559722,0.04012621204251423,7.279396040848064,8.521852953410233,0.023584120914141637,0.012809230057988681,0.013516992119572056,12.161106013738289,8.456822306519149,9.538498628932826,8.838805637031575,9.141412764258213,0.013661376615017146,0.6077195608055387,2.2751862954363675,2.179486508805836,10.216777200790029,187.73510669977694,195.69046470095512,70.20850641999293,223.0292714419622,64.71374582072691,236.2398048213445,61.38400949558333,0.001150668,-43.77835,-20.2201,-0.1002205,-0.05553564,6.289839e-06,-35.20672,-32.82298,-36.16135,-49.11516,0.0,0.0,0.0,-6.00187,-30.91234,-201.0,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,0.4072535,22.03145,58.99972,0.09711641,0.07696561,0.9798231,53.6617,48.8466,59.49855,48.23592,62.21022,0.967517,6.0206,25.40502,55.79092,53.27425,1377.545,3865.621,13.3113,2576.22,37.4246,3692.451,38.40347
477,0.10506441705158699,-13.953614071329378,24.674000519258094,0.007718766070458372,0.003136419358351402,0.02154615625846927,21.550759425503216,3.5513197586770753,6.628198462066789,-2.0936875864407796,10.806884540538372,0.007547013850119806,0.3532862453323262,2.6637632117238814,0.9367038564701197,6.784793047150815,617.0394407119323,1382.3779924789071,-135.59982148095992,1599.7102231000404,-139.27908331345668,2542.9783662274,-141.53532497103808,0.11864572395655999,8.079116245283615,9.516534407490802,0.02805519336882433,0.01656939630389921,0.030034460690033783,14.854456429653482,14.31734824777847,12.820489032509027,11.863661014539916,15.490386884767956,0.027878923410385958,0.8514145494956883,4.2572226749719055,4.04143797242612,10.940598253913908,153.32178173626843,199.65037403475313,89.75857076413271,197.5852923984382,84.69985533237744,227.6468148688339,81.48673491644135,0.01503574,-46.57659,-25.60941,-0.1181073,-0.06717125,0.0005961051,-42.46375,-52.79991,-46.79232,-75.17361,0.0,0.0,0.0,-11.75377,-21.79502,-36.95436,160.6734,106.6246,-201.0,812.8777,-201.0,1614.323,-201.0,1.076396,24.61766,60.54216,0.1214781,0.05778344,0.5769517,58.96182,56.06643,66.22775,36.22608,61.55273,1.0,6.0206,19.03214,102.0854,60.01863,1329.546,4073.409,25.1824,2459.877,19.09494,3715.197,37.13584
478,0.10051975634719343,-12.485962711123529,23.030721430335795,0.006423505081668422,0.008268036039379539,0.018662963607743426,17.301679350463328,0.6020556177057671,7.945013050867302,-6.279440776183391,9.198835449028866,0.0058786787794171055,0.2777734749032072,2.034891508049113,0.714798302784841,3.4879767613162187,631.4021582252517,1377.9912269705776,-149.16381079176065,1615.375383848636,-151.38412654896092,2530.431683511036,-152.37569695712466,0.14154394442434656,7.776455366509142,9.343340361027511,0.02808171665642031,0.015405094387606639,0.034149640635116364,10.299503773545995,16.214207747008132,11.88749363406661,16.09308677510488,15.618078287745247,0.023047906029144766,0.7403214105781831,3.963621067749112,4.2924268973744715,7.58649290598177,151.3726804305395,198.31354957679733,85.25110283812978,189.47915295552576,81.56601788854734,216.09191113066512,79.88218517996566,0.01428234,-45.68167,-16.42293,-0.1272906,-0.05696988,0.0006484188,-32.69592,-64.14021,-50.19089,-78.21172,0.0,0.0,0.0,-14.0113,-42.46742,-30.8856,184.0888,355.1237,-201.0,880.3862,-201.0,1684.088,-201.0,1.377144,18.64349,60.7561,0.122313,0.06197044,0.9212654,55.15849,47.09412,66.96639,39.3526,57.1574,1.0,6.0206,19.45491,37.92491,52.37599,1302.415,4827.162,55.06036,2434.842,47.09717,3878.605,29.16225
479,0.03451059247849538,-16.978057455679423,28.37468985586927,-0.006930712894783353,0.011232608799795051,0.006781684146035792,18.37194851065421,9.526727730410089,7.2908379140589075,2.447874205876612,2.2443048164830213,0.0019763158352838167,0.10629421782453555,0.4514065921653576,0.31776216777653776,2.6812451750739887,595.3493984565017,1388.0097306216835,-180.90965738320708,1562.9651628978215,-182.26644732684917,2510.1616064684104,-183.33575685190107,0.03481529559815819,5.875327453456593,7.128675311815001,0.02083541376009959,0.013959041018492692,0.013483283771556914,11.00052579225042,7.37567914315898,8.38065601096077,8.703441993486592,6.619527586888999,0.010293610814537047,0.4780927944135103,1.4664805923216668,1.7021715069861443,8.26671421302605,169.11789042684612,181.0177797386807,57.264206991379595,210.870891573132,53.43173966967329,237.45085802251387,50.32127575674161,0.01374375,-45.72881,-9.284673,-0.1060849,-0.06689484,0.0003486199,-24.33771,-32.291,-37.02162,-49.86523,0.0,0.0,0.0,-4.318059,-10.05085,-2.007744,123.9605,605.3315,-201.0,785.1667,-201.0,1705.206,-201.0,0.4089906,15.20121,60.28842,0.0958925,0.0575182,1.042282,54.52934,45.53262,69.51273,38.13002,51.3847,0.498672,6.0206,16.62486,99.71206,55.00095,1349.584,3831.748,10.39905,2453.953,15.35566,3845.451,-3.744498
480,0.11503030022469704,-15.860170614286123,26.750574978082657,-0.007489656074185882,0.00875697295338311,0.027888680338082974,18.862297168685473,8.027012720827832,9.148899104785976,3.8228264558875584,5.182552830258429,0.004474697522533578,0.29016402453822415,1.0703487298794145,0.9111984737891108,5.27742312250413,600.6070236977392,1384.9922060098656,-155.38394512823928,1574.8603562678347,-158.27091607757677,2528.1994168274396,-159.64423928253373,0.16514742609385283,7.953774514927202,9.224726140838392,0.026136681439388024,0.01570285693794137,0.04686778412954408,12.367659507870599,10.16730655086869,11.824851297848792,10.570803491921698,9.642792491427722,0.014737558170438012,0.8431275147242872,2.260184912397245,2.73874647695872,10.473911722381516,182.79737657036708,197.26626300244607,81.47696514188553,216.1995078962323,76.3617308966197,231.00483198955752,73.8503832317828,0.01530046,-41.70299,-23.56792,-0.1089894,-0.07486439,0.0007015548,-31.31128,-39.82669,-37.45639,-64.21008,0.0,0.0,0.0,-5.684442,-28.25233,-34.3827,156.5352,20.18284,-201.0,881.4173,-201.0,1567.859,-201.0,1.39031,25.72616,55.23462,0.1156059,0.05765754,1.431043,61.23219,47.85023,73.72591,49.71964,61.70618,0.2634039,6.0206,18.38935,105.5713,53.24244,1367.257,4537.173,18.59374,2556.327,27.86463,3971.73,41.02127
481,0.12683112979582328,-16.122938741547355,26.87956945674643,-0.0028904880105743323,0.00638402819926297,0.03171948233387058,22.665799045778652,5.391241408467196,12.89321340861281,0.007461061289847356,6.964584724643653,0.006075252526952015,0.24731504630003856,1.5893548931572672,1.032349284606456,5.819712066640985,589.0240673711464,1387.7541329139306,-148.45140472224227,1571.7225979376271,-151.58681301912773,2543.4070391420814,-153.18004458410036,0.15730004080755866,8.3276400520564,9.853457640798663,0.02924704440904688,0.015564295421552242,0.04747399986667811,14.253511031179675,12.490245399688758,14.264373120594323,12.378800176072028,11.83738713739284,0.025600351411655804,0.6836570950742299,3.035093060285538,4.063609222437748,10.78541241477281,187.13481636443174,199.25684129692456,85.64089952616659,221.776100372197,80.58074491982903,229.9665640540599,77.88770135972193,0.01435513,-46.09421,-21.15254,-0.1142475,-0.06957854,0.0007238702,-28.84764,-39.61456,-40.58247,-76.74442,0.0,0.0,0.0,-7.37101,-201.0,-201.0,155.1105,49.19092,-201.0,874.9089,-201.0,1783.925,-201.0,1.484566,21.56368,60.54836,0.1097513,0.05739157,1.869857,59.46029,52.76172,74.99896,46.10605,62.20932,1.0,6.0206,26.34454,110.524,58.11347,1390.724,3566.387,46.53944,2618.781,51.28329,3821.784,37.9096
482,0.07751296309542974,-15.278733654392191,26.066527154358777,-0.006600926534891676,0.007986975409045647,0.015893260524050806,19.55275339052033,8.700211076524084,11.136587199196812,3.0145328276658074,6.8267125288586135,0.0061744682136021245,0.307702740580396,1.5851165207468096,0.6192635977950272,6.515248949274903,578.0965389483293,1354.9961723436338,-147.3313569593271,1541.2349221475124,-151.4981574699917,2520.0076263202327,-153.2775018376654,0.08181993891123074,8.042835605886317,9.244091269005132,0.02234760432360306,0.018271306593067232,0.020414870784437107,13.247856023421804,10.264064783343004,12.925263650778803,11.183209823260245,11.039453897735905,0.019355195654425936,0.7703211217453269,2.7715646817840986,3.2835976545621084,11.278285816204669,169.4106828798101,194.52438128790922,83.7830129917075,208.11547414366822,77.24484558024434,203.26377425019024,74.37694613516109,0.01512165,-43.07003,-27.01068,-0.09222919,-0.08651947,0.0006729276,-33.09786,-30.52218,-39.06656,-69.93476,0.0,0.0,0.0,-5.888999,-102.3242,-89.89641,142.2872,58.58887,-201.0,818.8018,-201.0,1750.637,-201.0,0.6540536,27.4923,58.87603,0.08671326,0.06124212,0.2492805,59.03431,50.9498,75.63102,43.82154,62.01649,1.0,6.0206,14.2412,108.8284,53.14927,1367.942,4812.084,21.89848,2573.398,35.61643,3895.995,35.15732
